iPad or iPhone App,RT @mention RT @mention New #UberSocial for #iPhone now in the App Store includes UberGuide to #SXSW sponsored by #Mashable {link},positive
iPad or iPhone App,RT @mention RT @mention The day Bank of America launched their iPhone app they got 250k new customers #bankinnovation #SXSW,positive
iPad or iPhone App,RT @mention RT @mention YES! updated iPhone app has song info @mention 24/7 stream +others also live video streaming for #SXSW {link},positive
iPad or iPhone App,"RT @mention RT haha, awesomely rad iPad app by @mention {link} #hollergram #sxsw (via @mention @mention)",positive
iPad or iPhone App,"RT @mention See the new Texas Observer iPad app at #SXSWI 3:30, Sheraton #SXSW",positive
iPad or iPhone App,RT @mention SPIN Play - a new concept in music discovery for your iPad from @mention &amp; spin.com {link} #iTunes #sxsw @mention,positive
iPad or iPhone App,RT @mention SXSW 2011: Novelty of iPad news apps fades fast among digital delegates {link} #SXSW,negative
iPad or iPhone App,RT @mention The @mention iPhone app is unreal. Just clicked on the location of #LeanStartup &amp; had a person there tell me there are still seats. #sxsw,positive
iPad or iPhone App,RT @mention The Beluga iPhone app is the highlight of this #SXSW. Excellent way to coordinate the #sxsw4japan relief effort.,positive
iPad or iPhone App,RT @mention The new Whrrl app is now live in the iPhone app store AND Android marketplace. Get it while it's hot! (Just in time for #SXSW!),positive
iPad or iPhone App,RT @mention These iPhone apps will keep you grooving at #SXSW 2011 | @mention {link},positive
iPad or iPhone App,So @mention thinks I may have coined a new term: &quot;apptrophy.&quot; It's what happens to unused iPhone apps. They have disuse apptrophy. #SXSW,neutral
iPad or iPhone App,RT @mention This is one of the three best apps we've seen at #SXSW {link},positive
iPad or iPhone App,RT @mention TRON has an amazing idea for their blue ray release. 2nd screen ipad app that syncs with the movie to follow additional content. #SXSW,positive
iPad or iPhone App,"RT @mention Turn your iPad into a 'physical messaging platform' with Holler Gram, a cheeky app we built for #SXSW. {link}",positive
iPad or iPhone App,RT @mention Updated NPR Music iPhone app has song info for All Songs 24/7 &amp; live video streaming just in time for #SXSW {link},positive
iPad or iPhone App,RT @mention Very happy that Discovr has been named as one of the top ten must-have apps for iPad 2 :) I just have to fight my way thru the queue! #sxsw,positive
iPad or iPhone App,RT @mention Very smart from @mention #hollergram iPad app for #sxsw! {link} (may leave my vuvuzela at home now),positive
iPad or iPhone App,RT @mention w00t! @mention wrote about our #hollergram iPad app for #sxsw! {link},positive
iPad or iPhone App,RT @mention We just launched our iPad app at #SXSW! Get all the details + the first edition FREE: {link},positive
iPad or iPhone App,RT @mention We just launched SPIN's iPad app at #SXSW. Tons of #music #photos #videos and more! Whatcha think? {link},positive
iPad or iPhone App,"RT @mention Wooooo! Did I mention that we just released Discovr for IPHONE :)  It's out now, just in time for #sxsw. New features! {link}",positive
iPad or iPhone App,RT @mention Word to your motherboard. RT @mention You'll want these iPhone apps if you're heading to #SXSW today. 10 hot ones. {link},positive
iPad or iPhone App,"RT @mention Wow, @mention developed it's iPad app for just $15k #newsapps #sxsw",positive
iPad or iPhone App,RT @mention YES! updated #iPhone app has song info @mention 24/7 stream +others also live video streaming for #SXSW {link},positive
iPad or iPhone App,RT @mention YES! updated iPhone app has song info  @mention 24/7 stream +others also live video streaming for #SXSW {link},positive
iPad or iPhone App,RT @mention YES! updated iPhone app has song info @mention 24/7 stream +others also live video streaming for #SXSW {link},positive
iPad or iPhone App,"#sxsw iPhone app: control mania! Half of the screen used for buttons and filters, other half for content. #ui-fail",negative
iPad or iPhone App,These iPhone apps will keep you grooving at #SXSW 2011 | @mention {link},positive
iPad or iPhone App,These iPhone apps will keep you grooving at #SXSW 2011 | @mention {link} via  @mention,positive
iPad or iPhone App,@mention one of the must have apps to survive #SXSW {link}  Join our #SXSWbarcrawl during #SXSWi,positive
iPad or iPhone App,jqTouch looks amazing. It has an Apple theme that makes web pages look just like native iPhone apps. #sxsw #geekery,positive
iPad or iPhone App,all the cool apps coming out at #SXSW are making me miss my iPhone 4 in a big way,positive
iPad or iPhone App,"NYT app for iPad: not &quot;here's an amazing way to serve our readership,&quot; more &quot;here's a market opportunity we can't ignore.&quot; #sxsw #newsapps",negative
iPad or iPhone App,For all you #sxsw folks taking notes on your iPad be sure to download Dan Bricklin's app Notetaker. Really sweet.  Thanks @mention,positive
iPad or iPhone App,"Helping you clean up and organize all of your news/content, @mention does a great job for you #iPad owners. #sxsw #SXSWi",positive
iPad or iPhone App,@mention our Android &amp; iPhone app launches at #sxsw also. keep your handy lil device updated w/event info {link} #eventseekr,positive
iPad or iPhone App,Word to your motherboard. RT @mention You'll want these iPhone apps if you're heading to #SXSW today. 10 hot ones. {link},positive
iPad or iPhone App,"Checking out the new Fast Society app. for iPhone ... Kinda like a group FourSquare, nice for #sxsw. Thanks to @mention for sharing!",positive
iPad or iPhone App,Check it out! Great &amp; v. effective enviro app by @mention : Which Bin - {link} (iPhone 3gs+) #sxsw #sxswi #greatergood,positive
iPad or iPhone App,Banks innovate or die is a great session. &quot;250k customers joined bank of america when they were 1st to release an iPhone app&quot; #sxsw,positive
iPad or iPhone App,The #atzip iPhone app has been released in time for #sxsw. No waiting in line for Bar 96  Bands if you have the app.    {link},positive
iPad or iPhone App,Have an iPad? Download the BroadFeed app for better content delivery: {link} #SXSW,positive
iPad or iPhone App,I'm at a panel about flipboard - one of my fave iPad apps #SXSW,positive
iPad or iPhone App,All LBS apps on my iPhone think I am in Orlando :)) ! I guess I have 2 check in at Disney vs #SXSW :)),negative
iPad or iPhone App,Updated NPR Music iPhone app has song info for All Songs 24/7 &amp; live video streaming just in time for #SXSW {link},positive
iPad or iPhone App,"Native apps for iPad, etc., now have their own accessibility design guidelines. WCAG still applies. #POURSite #SXSW",neutral
iPad or iPhone App,"Get it for #sxsw , folks. It's #prettycool #chevysxsw RT @mention Update for iPhone Retrollect users is available. Now with more awesome!",positive
iPad or iPhone App,Follow our #SXSW coverage at {link} on mobile at {link} or with our iPhone app http://bit.ly/guardianapp,neutral
iPad or iPhone App,"Dear Lanyrd -- you're site is awesome to use for #sxsw, but i wish you had an iphone app!",positive
iPad or iPhone App,â€œFoursquare for bands&quot; just in time for #SXSW {link},positive
iPad or iPhone App,"Papa Sangre, an immersive audio game for IPhone, is free today. Highly recommended. #PapaSangre #SxSW",positive
iPad or iPhone App,#sxflip breaking(?) iPhone version of Flipboard is ther next product #sxsw yay!,positive
iPad or iPhone App,@mention really disappointed with the iPad app - lots of error messages have to switch to tweet deck for the rest of #sxsw,negative
iPad or iPhone App,Score a free imo tshirt outside the SXSW Apple store today at 2:15 PM &amp; check out imo's app for the iPad 2  {link} #sxsw #ipad2,positive
iPad or iPhone App,"On the Early #nerdbird to #SXSW - get @mention iPhone app. Share photos of airport people. Like people of Wal-Mart, but at airports!",positive
iPad or iPhone App,Playing around with the @mention #iPhone #app.  It's awesome.  Will be using it a lot at #SXSW,positive
iPad or iPhone App,Why is #GroupMe not available in Canada for iPhone users? #SXSW - Would love to check it out.,negative
iPad or iPhone App,iPhone version of flipboard hopefully out this summer #sxflip #sxsw,positive
iPad or iPhone App,Awesome! RT @mention Heading to Austin for #SXSW? The Austin LP guide for #iPhone is free for a limited time {link},positive
iPad or iPhone App,So cool! RT @mention Updated NPR Music iPhone app song info 4 All Songs 24/7 &amp; live video streaming in time 4 #SXSW {link},positive
iPad or iPhone App,Guess everyone wanted to design ipad apps for their mom #sxsw,negative
iPad or iPhone App,Don't miss @mention presentation in #CircusMash at 2 PM! Filmaster Mobile for iPhone is to be officially launched! #SXSW,positive
iPad or iPhone App,"Qrafter is better than all paid or free QR Code apps, because it can not only scan #vCards, it can also download them! #QRCode #iPhone #SXSW",positive
iPad or iPhone App,"check this out {link} - cool geo-location app for #iPhone, mixing music and parties at #SXSW with #maps I'm going next year...",positive
iPad or iPhone App,"So, here's the latest game I worked on for iPhone/iPod - {link} - Hobo with a Shotgun! Made w/@mention #sxsw @mention",positive
iPad or iPhone App,Two thumbs up for #Popplet. Nice mind mapping app for the ipad and great for taking notes at #sxsw.,positive
iPad or iPhone App,"Epicurious, flipboard, CNN, wired, and MOMA as examples of good iPad design #SXSW  {link}",positive
iPad or iPhone App,hey tweeps! {link} -- a web industry party calendar u can put on ur iphone or ical &amp; keep track of what's goin on at #SXSW,positive
iPad or iPhone App,hey tweeps! a web industry party calendar u can put on ur iphone or ical &amp; keep track of what's goin on at #SXSW {link},positive
iPad or iPhone App,"@mention Saw you awesome educational iPhone music app tunehopper.  Good
Luck. #sxsw",positive
iPad or iPhone App,I'm obsessed with this #sxsw go iphone app. Feckin genius. Crazy long list of sessions less scary.,positive
iPad or iPhone App,New #UberSocial for #iPhone now in the App Store includes UberGuide to #SXSW sponsored by #Mashable {link},positive
iPad or iPhone App,New #UberSocial for #iPhone now in the App Store includes UberGuide to #SXSW sponsored by #Mashable {link} by @mention #app,neutral
iPad or iPhone App,"haha, awesomely rad iPad app by @mention {link} #hollergram #sxsw",positive
iPad or iPhone App,"Both Foursquare and Twitter launched slick new iPhone apps this week, conveniently in time for tech fest #SXSW {link} ^RF",positive
iPad or iPhone App,What a dissapointment!!! RT @mention New #UberSocial for #iPhone now in the App Store includes UberGuide to #SXSW sponsored by (contâ€_,negative
iPad or iPhone App,&quot;Foosspotting&quot; Ap for iPhone looks pretty good.  There are some food guides for #SXSW that will be useful later.,positive
iPad or iPhone App,"Photo: Just installed the #SXSW iPhone app, which is really nice! {link}",positive
iPad or iPhone App,"#SXSW: Mistakes Made Building Netflix for iPhone (Plus, How to See Its Source Code!) {link} via @mention",negative
iPad or iPhone App,Great #sxsw ipad app from @mention {link},positive
iPad or iPhone App,Yo this #SXSW iPhone app is illa-def! Go!,positive
iPad or iPhone App,Survive #SXSW with @mention Live Music App for iPhone and Android {link},positive
iPad or iPhone App,Woohoo! RT @mention @mention #hollergram app is killing it at #sxsw {link},positive
iPad or iPhone App,Woohoo! RT @mention The Go Game launches do-it-yourself iPhone scavenger hunts {link} (via @mention see you at #SXSW,positive
iPad or iPhone App,"Some great app interface examples - moma, target, flipboard, CNN, NBA courtside @mention iPad interfaces session #sxsw",positive
iPad or iPhone App,Very smart from @mention #hollergram iPad app for #sxsw! {link} (may leave my vuvuzela at home now),positive
iPad or iPhone App,Sitting at ihop drooling over the @mention iPhone app. it does everything I would want it to. Awesome! #sxsw,positive
iPad or iPhone App,"First, get Papa Sangre on the iPhone. Their panel was amazing and the game is totally awesome. #sxsw #sxswi",positive
iPad or iPhone App,I'll be at the Austin Convention Center today w/ my @mention fam... showing my new iPhone game. #SXSW,positive
iPad or iPhone App,I'll be at the Austin Convention Center today w/ my @mention fam... showing my new iPhone game. #SXSW&quot; Â«what's sxsw? @mention,positive
iPad or iPhone App,can't wait to see you champ! RT @mention I'll be at the Austin Conv Center today w/my @mention fam showing my new iPhone game. #SXSW,positive
iPad or iPhone App,tried installing @mention on my iphone but it crashes every time i open it. #sxsw,negative
iPad or iPhone App,--Dont bite any ears! RT @mention I'll be at the Austin Convention Center today w/ my @mention fam... showing my new iPhone game. #SXSW,positive
iPad or iPhone App,YES! updated iPhone app has song info  @mention 24/7 stream +others also live video streaming for #SXSW {link},positive
iPad or iPhone App,#sxsw wanted to get this right #dokobots really ingenious #iPhone game.,positive
iPad or iPhone App,@mention tell your followers to keep updated on all #sxsw parties w/ #eventseekr. Android: {link} iPhone app on its way,positive
iPad or iPhone App,Deleting the #sxsw iPhone app!  {link},negative
iPad or iPhone App,"Wow, @mention developed it's iPad app for just $15k #newsapps #sxsw",positive
iPad or iPhone App,Like @mention Download 'Freak Jet' on your iPhone. Hilarious. See I'm learning new stuff at #SXSW,positive
iPad or iPhone App,Congrats to @mention for executing the @mention event guide! Have it loaded on my iPhone #sxsw #sxsw11 {link},positive
iPad or iPhone App,"Congrats to Bernd, Florian and @mention on the launch of the Guguchu Ticket Terminal iPhone app ahead of #sxsw {link}",positive
iPad or iPhone App,@mention totally digging the new foursquare on iPhone. Just in time for #sxsw. Craps rematch in Austin from big Omaha?,positive
iPad or iPhone App,No more stumbling around lost at #SXSW! Stay in contact with your group with the @mention #iPhone application {link},positive
iPad or iPhone App,Nice gesture - #Lonely-Planet makes #Austin guide on iPhone free for #SXSW {link},positive
iPad or iPhone App,@mention used @mention 's @mention iPad app as an example of good navigation! #sxsw {link} via @mentionn,positive
iPad or iPhone App,@mention V1.2 of #SXSW GO iPhone/iPad app is now live. Better updates &amp; My Schedule sync. Would love to know what you think {link},positive
iPad or iPhone App,Got a craving? #SXSW minds created an app for that - Foodspotting {link} #iPhone #apps,positive
iPad or iPhone App,Got the #VMware Talent Community iPad app rockin and signing up talented professionals tonight! Find me! #sxsw {link},positive
iPad or iPhone App,Dear #sxsw iPhone app: you suck again this year! (sitby.us is great but doesn't include film sessions),negative
iPad or iPhone App,"@mention What's going on at #sxsw today? Share photos, video with iReport: {link} or through CNN iPhone app!",positive
iPad or iPhone App,Jonathan with Zaggle showed us a cool free texting app for iPhone called ZMS @mention #SXSW,positive
iPad or iPhone App,#iPad #news #apps not popular with the #kids. {link} #the_daily is a terrible concept anyway #sxsw,negative
iPad or iPhone App,Hmmm...Taxi Magic on iPhone does not appear to be so magic any more in Austin #sxsw,negative
iPad or iPhone App,FestivalExplorer iPhone App Finally Solves SXSW {link} #music #musica #musiek #musique #musik #app #sxsw #éŸ_æ¨‚ #éŸ_æ¥_ #ìùŒì•…,positive
iPad or iPhone App,iPAD / #SXSW PEOPLE: @mention brilliant Spider: The Secret of Bryce Manor is only 99 cents right now. BUY IT: {link},positive
iPad or iPhone App,I love #sxsw. I opened the @mention app on my iPad at @mention party to settle an argument about parentheses use.  #wordnerd,positive
iPad or iPhone App,Our lovely #SXSW iPhone app is UP! get it now!!! Thanks to @mention for the awesome integration! :D {link},positive
iPad or iPhone App,"Started my #sxsw planning last night with the official iPad app...It's a solid resource, but still comes up short for scheduling.",positive
iPad or iPhone App,BEST newly added iPhone app goes to @mention awesome!! #SXSW 2011 here I come for one day and one amazing day it will be!!,positive
iPad or iPhone App,This is my friend @mention new #iphone #photosharing app he's developed. Ck it out and show your support! {link} #sxsw,positive
iPad or iPhone App,Looks very interesting.  Good luck at #SxSW Localmind Available on the iPhone {link},positive
iPad or iPhone App,Very happy that Discovr has been named as one of the top ten must-have apps for iPad 2 :) I just have to fight my way thru the queue! #sxsw,positive
iPad or iPhone App,Apparently there is an iPad and iPhone app to block #sxsw tweets. :),positive
iPad or iPhone App,"@mention you might also appreciate new iPhone app tweetcaster. Zip it feature let's you hide ANY keywords or hashtag, incl of course #sxsw :)",positive
iPad or iPhone App,I've always used Camera+ for my iPhone b/c it has an image stabilizer mode. Suggestions for an iPad cam app w/ same feature? #SXSW #SXSWi,positive
iPhone,".@wesley83 I have a 3G iPhone. After 3 hrs tweeting at #RISE_Austin, it was dead!  I need to upgrade. Plugin stations at #SXSW.",negative
iPhone,I just noticed DST is coming this weekend. How many iPhone users will be an hour late at SXSW come Sunday morning? #SXSW #iPhone,negative
iPhone,I love my @mention iPhone case from #Sxsw but I can't get my phone out of it #fail,positive
iPhone,What !?!? @mention  #SXSW does not provide iPhone chargers?!?  I've changed my mind about going next year!,negative
iPhone,Yai!!! RT @mention New #UberSocial for #iPhone now in the App Store includes UberGuide to #SXSW sponsored by (cont) {link},positive
iPhone,"Take that #SXSW ! RT @mention Major South Korean director gets $130,000 to make a movie entirely with his iPhone. {link}",positive
iPhone,Behind on 100s of emails? Give them all 1 line iPhone composed replies. #SXSW #protip,positive
iPhone,Picked up a Mophie battery case 4 my iPhone in prep for #SXSW. Not lugging around a laptop &amp; only using my phone was a huge win last year.,positive
iPhone,"If iPhone alarms botch the timechange, how many #SXSW'ers freak? Late to flights, missed panels, behind on bloody marys...",negative
iPhone,I meant I also wish I  at #SXSW #dyac stupid iPhone!,negative
iPhone,"Do I need any more for #sxsw! ipad, iphone, laptop, dictaphone, vid.camera.... Wow! Love to  meet the REAL 'cerebellum' charged people:)",positive
iPhone,Overheard at #sxsw interactive: &quot;Arg! I hate the iphone! I want my blackberry back&quot; #shocked,negative
iPhone,overheard at MDW (and I'll second it) &quot;halfway through my iPhone battery already and I haven't even boarded the plane to #sxsw&quot; #amateurhour,negative
iPhone,My iPhone battery at 100%. #winning at #SXSW,positive
iPhone,My iPhone battery can't keep up with my tweets! Thanks Apple.  #SXSW  #precommerce,negative
iPhone,IPhone is dead. Find me on the secret batphone #sxsw.,negative
iPhone,"BEST SWAG EVER. Thanks @mention My charging iPhone thanks you, too. #SXSW {link}",positive
iPhone,"Austin is getting full, and #SXSW is underway.  I can tell because my iPhone is an intermittent brick. #crowded",negative
iPhone,".@mention I have a 3G iPhone. After 3 hrs tweeting at #RISE_Austin, it was dead!  I need to upgrade. Plugin stations at #SXSW.",negative
iPhone,"Love that I have a MacBook, iPad, and iPhone with me at #sxsw this year. One runs out of juice, and I can jump to the next.",positive
iPhone,Holy cow! I just got hooked by Paolo and Alex with a backup charger for my iPhone! facebook.com/powermat #powermatteam #sxsw #thanks,positive
iPhone,Holy cow! I just got hooked by Paolo and Alex with a backup charger for my iPhone! facebook.com/powermat #powermattteam #sxsw #thanks,positive
iPhone,@mention  I'm beyond frustrated w/ @mention after this Samsung Moment runaround &amp; am leaving for ATT &amp; iPhone so I can enjoy #sxsw.,positive
iPhone,Tim Soo's invisible instruments are jaw dropping. iPhone+Wii controller. {link} #lovemusicapi #sxsw,positive
iPhone,I fear no iphone + #att 3gs slowpoke network during #sxsw &amp; #sxswmusic.,positive
iPhone,"Check out iPhone Developer Meet Up at SXSW.
{link} #SXSW",positive
iPhone,"&quot;the iPhone is a transient device used in short bursts; the iPad is an 'after 8pm, on the couch' device.&quot; @mention #sxsw",positive
iPhone,@mention  iPhone. Clearly. Positively. Happily. #SXSW,positive
iPhone,"Flipboard is developing an iPhone version, not Android, says @mention #sxsw",positive
iPhone,my iPhone is overheating. why are there so many british sounding people in texas? #SXSW,negative
iPhone,So {link} is part of my presentation at #SXSW so good thing it's crashing now instead of then. Works best on iPhone/Android,positive
iPhone,â€œ@mention is walking around #SXSW while staring down at my iPhone 4... Just like everyone else.â€ù // ummmm...ditto that,neutral
iPhone,My iPhone is wilting under the stress of being at #sxsw.,negative
iPhone,"iPhone, I know this #SXSW week will be tough on your already-dwindling battery, but so help me Jeebus if you keep correcting my curse words.",negative
iPhone,"God, it's like being at #sxsw - have iMac, MacBook, iPhone and BlackBerry all staring at me. Enough! Time to read a book - remember those?",negative
iPhone,Loving my Morphie JuicePack today for a recharge of iPhone. So worth it. #sxsw,positive
iPhone,"With just my iPhone and iPad on me, I feel very unequipped compared to everyone else. Dang! #sxsw",negative
iPhone,&quot;All of #SXSW is nothing but a teeming sea of iPhone addicts too busy Twittering to ever engage with one anothâ€_ (cont) {link},negative
iPhone,"iPhone in one hand, caramel macchiato in the other. Ouch-hiss-hot!  With apparently two pumps of lava. And so it begins... #sxsw #tmsxsw",positive
iPhone,I can haz one? â€œ@mention Just showed off @mention Charge Anywhere at a bar to charge my iPhone and the whole table wanted to buy one. #SXSWâ€ù,positive
iPhone,@mention  packing a point by showing iphone fragmentation  #SXSW,negative
iPhone,We've got some exciting things that we'll be showing off at #SXSW this year: including drag and drop store management on your iPhone,positive
iPhone,You think there would be a #sxsw app for blackberry. Just when I gave iPhone the finger! Guess I'll have to carry around an ipad. LAME,negative
iPhone,Excellent tip from @mention Going to #SXSW? The new iPhone guide to #Austin by @mention is free March 9-15. Hard to beat free. #lp,positive
iPhone,Do i know u? Why u selling to me! Weve never talked. I now Hate your product! RT @mention check out Heyo 4 iPhone #SXSW #SXSWi,negative
iPhone,Def could use an iPad for  #SXSW today. Tweeting via iPhone sorta pretty much sux.,negative
iPhone,Disgusted with my iPhone's battery life. Already down to 11% at 3:30 pm while my blackberry is going strong. #Sxsw,negative
iPhone,"Lost iPad, corrupted iPhone, and crazy hotels. Good times. #SXSW @mention AUS Austin-Bergstrom {link}",negative
iPhone,"At midday, iPhone at mid-battery. This outlet, blocked by an immobile booth, serves no purpose but to taunt me. #SXSW {link}",negative
iPhone,"I'm sorry, NOT going to the @mention party at #SxSw. ;) iPhone forever!  ;)",positive
iPhone,Ning &amp; Mobile Roadie are thrilled to offer the Unofficial #SXSW Insider's Guide for iPhone. Have fun in Austin! {link},positive
iPhone,Thank you! :) RT @mention Just picked up @mention book: Killer Photoes with your IPhone! #SXSW #sxswchi  {link} #SXSWi,positive
iPhone,"Well yeah.  Music &gt; iPhone nerds RT @mention my god, cute girls everywhere...I love when interactive ends and music begins #sxsw",positive
iPhone,I know it's #SXSW because my iPhone has started lying to me about its signal strength.,negative
iPhone,@mention 's nexus s on t-mobile is 10x more useful than my iphone4 on AT&amp;T at #sxsw. Is it because too many ppl have iPhone?,negative
iPhone,"Hey, that's us!! &gt;&gt; The Go Game launches do-it-yourself iPhone scavenger hunts {link} (via @mention see you at #SXSW",positive
iPhone,@mention (CEO Gowalla) tells his journey of Blinksale to iconbuffet to Packrat. Then the #iPhone was born and the lightbulb turned on...#sxsw,positive
iPhone,"@mention @mention  In our studies players tell us, &quot;Petting my iPhone makes me happy.&quot; #tapworthy #sxsw",positive
iPhone,All this @mention #sxsw buzz makes me wish I had an Android or I-Phone.  #beforetwitter I wouldn't have had such envy.,positive
iPhone,"Yay! RT â€œ@mention Flipboard's next platform will be the iPhone, CEO @mention says #sxswâ€ù",positive
iPhone,Woo hoo! @mention is finally back on the iPhone. {link} #sxsw #il,positive
iPhone,Woot! RT @mention So @mention just spilled the beans: next platform for Flipboard is the iPhone. Team started working on it. #sxflip #SXSW,positive
iPhone,@mention @mention Thanks for the love! Show us your iPhone via twitpic and we'll share the love ;] #zazzlesxsw #sxsw,positive
iPhone,"Dealing w/ @mention white freeze screen far too much, while at #SXSW everyone has an iPhone...making conversion a possibility #Efficient",positive
iPhone,"Oh yeah! #saysshewithoutanipad RT @mention Flipboard's next platform will be the iPhone, CEO @mention says #sxsw (via @mention",positive
iPhone,Enjoying #SXSW Radio Station {link} If you have an iphone use link {link} &amp; plug it into your sound system.,positive
iPhone,My first #SXSW survival kit. iPhone not in the shot because I'm using it to take the picture.  {link} I might be ready.,positive
iPhone,Evernote + iPhone is awesome for #sxsw notes/photos #taccsxsw,positive
iPhone,Disaster = iPhone died in middle of #sxsw ... can't function. heading to apple store.,negative
iPhone,Not even 10am here in Austin and my iPhone batt is at 54% - shit #SXSW #notevenstartedyet,negative
iPhone,#wjchat Q7A: I'm going iPhone/iPad only. Bought a Zagg keyboard. I have high hopes this plan will work. #SXSW,positive
iPhone,Just got a free iPhone charger. Someone came up to me and gave me one randomly. I love #sxsw!,positive
iPhone,Just got a free iPhone-charger from Alex on the #Powermatteam. Wow. Makes life at #SXSW so much easier! Thanks!  {link},positive
iPhone,Just had a really great #mophie experience at #sxsw -a user for over 3 months I highly recommend their iPhone 4 battery #goodcustomerservice,positive
iPhone,Free portable iPhone charger from @mention I'm about to use the heck out of this at #SXSW. {link},positive
iPhone,"Touch: trackpads first, iPhone, iPad - positives- more natural, don't have to sit, mobile, more relaxed #SXSW #sxswnui",positive
iPhone,Monday's Adfonic Daily is Out! Read about #iphone white release #Google social #sxsw and all things #mobile here â–¸ {link},positive
iPhone,"packing bag for #sxsw,not taking DELL laptop (sorry richard)...at the mercy of bb torch and iphone, webmail too i suppose...cheers",positive
iPhone,Best schwag I've seen at #SXSW is the @mention battery charger for your iPhone. How do I get one?!?!,positive
iPhone,The big takeaway from #SXSW interactive - I need an iphone.,positive
iPhone,I just realized that I havnt used my laptop since Thursday. Pure #iPhone with a sprinkle of the #iPad2 on top. #Apple #SXSW,positive
iPhone,#virtualwallet #sxsw no NFC in #iphone5 bc of standardization while #android will have it #confusion,negative
iPhone,"UMSHINI WAM/NIGHT FISHING are both weird as shit, but as @mention said they work well together. I liked both, esp the iPhone footage. #SXSW",positive
iPhone,"Watching an 8 year old report on #sxsw via his iPhone shows that technology isn't going anywhere...until the robots revolt, that is.",positive
iPhone,"I'll use an iPad 2 if someone gives it to me. Otherwise, iPhone is actually more than up to task #sxsw",positive
iPhone,Has spontaniety in life been replaced by technology? When your iPhone battery dies you go home. Great ? At #busy #sxsw,neutral
iPhone,@mention arg. It won't load on me iPhone. Not via the app store or the site. Just trying to #sxsw it and am feelin so out of touch.,negative
iPhone,"had to charge the #iphone every 6hours here on #sxsw. running it on lowest possible screen brightness. apple, fix your basics!",negative
iPhone,iPhone charging party in the hallway. UX and IA professionals unite! #sxsw,positive
iPhone,I go to bars and get free drinks because I have an iPhone. #doesdroid #SXSW,positive
iPhone,@mention at #cnngrill #sxsw rockin the #iphone couldn't be cooler {link},positive
iPhone,Wonder what percentage of #SXSW interactive participants have an iPhone. It's gotta be high,positive
iPhone,#iPhone battery doesn't last long under #sxsw usage,negative
iPhone,Austinjs autocorrects to Sisyphus on the iPhone. Just sayin'. #sxsw,neutral
iPhone,"I don't have a television, but still have a two-screen expierence: iPhone and iPad. #psych #SXSW",positive
iPhone,Will somebody write an app that lets me consistently type &quot;SHIT&quot; on my goddamn iphone? Hey #sxsw ... jump on that.,negative
iPhone,"#sxsw #enchantment: @mention &quot;Sell your dream. Steve Jobs doesn't say: iPhone is $188 of parts+AT&amp;T, made by ppl in suicidal Chinese",negative
iPhone,"Stupid technology! You always fail at important times! At #SXSW w/ an iPhone, laptop AND Blackberry and the only thing working is my pen.",negative
iPhone,Pretty excited for my iPhone to stop working #sxsw #AT&amp;T,negative
iPhone,"@mention Cool! That means we can watch Ustream in Skyfire browser on iPhone :-)
(Safari doesn't work) 
Have fun!  #sxsw",positive
iPhone,new product idea: pants with a built in iphone charging dock built into the pocket! #sxsw,positive
iPhone,You should probably put that away... RT @mention at the Android party and kinda embarrassed by my iPhone #SXSW,negative
iPhone,#localmind sounds awesome.. location based Q&amp;A could be incredibly useful. {link} #iphone #sxsw,positive
iPhone,Don't need to charge at #sxsw if you're talking in the sun with your iphone: {link} boom!,neutral
iPhone,"Fest tip-don't be an iPhone douche.Put away your phone and talk to your fellow festgoers in lines, etc.All good people who love film. #sxsw",negative
iPhone,at the Android party and kinda embarrassed by my iPhone #SXSW,negative
iPhone,Can already tell i should have brought as ass pillow and iPhone backup charger to #sxsw #numbassonfloor,positive
iPhone,Looks like all the apps for #SXSW are for the #iPhone. What about the #blackberry? The blackberry??? {link} (rt @mention,positive
iPhone,Even I use an iPhone now. RT @mention From evidence at #SxSW they might as well call this country the United States of Apple. #sxswsa,positive
iPhone,New Iphone autocorrect already tried to change &quot;coworkers&quot; to &quot;visigoths.&quot; Its going to be a long five days of #sxsw,negative
iPhone,The iPhone battery was not made for @mention #sxsw,negative
iPhone,"New iPhone, new iPad 2, and they come running as fast as they can, cuz every girl crazy about a sharp Mac man... *strums guitar*  #SXSW",positive
iPhone,I never realized how shitty by iphone battery was until #sxsw I'm charging every few hours,negative
iPhone,That's great! RT @mention I'm unique at #SXSW because I'm the only one w/ an iPhone 3GS. All the others followers have the iPhone 4. #winning,positive
iPhone,I connected my bluetooth keyboard to my iPhone! Hello fast blogging while I'm at #SXSW,positive
iPhone,Just showed off @mention Charge Anywhere at a bar to charge my iPhone and the whole table wanted to buy one. #SXSW,positive
iPhone,Just picked up @mention book: Killer Photoes with your IPhone! #SXSW #sxswchi  {link},positive
iPhone,"Like in Vegas during #CES, the iPhone is best used as a hand warmer at #SXSW.",negative
iPhone,"To my friends at #SXSW who think I abandoned you, in reality I just didn't have any means of communication, my iPhone stopped working. #fail",negative
iPhone,Normal scene at #SXSW - an iPad in the lap and an iphone in the hand.  {link},positive
iPhone,{link} @mention chatting it up via iPhone. Hilarious. #sxsw,positive
iPhone,"#sxsw: @mention intrvw @mention &quot;Govt is not a vending machine [put in $, get svcs], it's a platform; iPhone was a teaching moment&quot;",positive
iPhone,Mega tether iPhone/Android party with @mention and @mention . #chargin2diffphonesatonce #dorkinout #sxsw,positive
